Time;Channel A;Channel B
(ms);(V);(V)

41,70912624;12,12598419;11,49606323
41,71163024;12,12598419;11,49606323
41,71413424;12,12598419;11,49606323
41,71663824;12,12598419;11,49606323
41,71914224;12,12598419;11,49606323
41,72164624;12,12598419;11,49606323
41,72415024;12,12598419;11,49606323
41,72665424;12,12598419;11,49606323
41,72915824;12,12598419;11,49606323
41,73166224;12,12598419;11,49606323
41,73416624;12,12598419;11,49606323
41,73667024;12,12598419;11,49606323
41,73917424;12,12598419;11,49606323
41,74167824;12,12598419;11,49606323
41,74418224;12,12598419;11,49606323
41,74668624;12,12598419;11,49606323
41,74919024;12,12598419;11,49606323
41,75169424;12,12598419;11,49606323
41,75419824;12,12598419;11,49606323
41,75670224;12,12598419;11,49606323
41,75920624;12,12598419;11,49606323
41,76171024;12,12598419;11,49606323
41,76421424;12,12598419;11,49606323
41,76671824;12,12598419;11,49606323
41,76922224;12,12598419;11,49606323
41,77172624;12,12598419;11,49606323
41,77423024;12,12598419;11,49606323
41,77673424;12,12598419;11,49606323
41,77923824;12,12598419;11,49606323
41,78174224;12,12598419;11,49606323
41,78424624;12,12598419;11,49606323
41,78675024;12,12598419;11,49606323
41,78925424;12,12598419;11,49606323
41,79175824;12,12598419;11,49606323
41,79426224;12,12598419;11,49606323
41,79676624;12,12598419;11,49606323
41,79927024;12,12598419;11,49606323
41,80177424;12,12598419;11,49606323
41,80427824;12,12598419;11,49606323
41,80678224;12,12598419;11,49606323
41,80928624;12,12598419;11,49606323
41,81179024;12,12598419;11,49606323
41,81429424;12,12598419;11,49606323
41,81679824;12,12598419;11,49606323
41,81930224;12,12598419;11,49606323
41,82180624;12,12598419;11,49606323
41,82431024;12,12598419;11,49606323
41,82681424;12,12598419;11,49606323
41,82931824;12,12598419;11,49606323
41,83182224;12,12598419;11,49606323
41,83432624;12,12598419;11,49606323
41,83683024;12,12598419;11,49606323
41,83933424;12,12598419;11,49606323
41,84183824;12,12598419;11,49606323
41,84434224;12,12598419;11,49606323
41,84684624;12,12598419;11,49606323
41,84935024;12,12598419;11,49606323
41,85185424;12,12598419;11,49606323
41,85435824;12,12598419;11,49606323
41,85686224;12,12598419;11,49606323
41,85936624;12,12598419;11,49606323
41,86187024;12,12598419;11,49606323
41,86437424;12,12598419;11,49606323
41,86687824;12,12598419;11,49606323
41,86938224;12,12598419;11,49606323
41,87188624;12,12598419;11,49606323
41,87439024;12,12598419;11,49606323
41,87689424;12,12598419;11,49606323
41,87939824;12,12598419;11,49606323
41,88190224;12,12598419;11,49606323
41,88440624;12,12598419;11,49606323
41,88691024;12,12598419;11,49606323
41,88941424;12,12598419;11,49606323
41,89191824;12,12598419;11,49606323
41,89442224;12,12598419;11,49606323
41,89692624;12,12598419;11,49606323
41,89943024;12,12598419;11,49606323
41,90193424;12,12598419;11,49606323
41,90443824;12,12598419;11,49606323
41,90694224;12,12598419;11,49606323
41,90944623;12,12598419;11,49606323
41,91195023;12,12598419;11,49606323
41,91445423;12,12598419;11,49606323
41,91695823;12,12598419;11,49606323
41,91946223;12,12598419;11,49606323
41,92196623;12,12598419;11,49606323
41,92447023;12,12598419;11,49606323
41,92697423;12,12598419;11,49606323
41,92947823;12,12598419;11,49606323
41,93198223;12,12598419;11,49606323
41,93448623;12,12598419;11,49606323
41,93699023;12,12598419;11,49606323
41,93949423;12,12598419;11,49606323
41,94199823;12,12598419;11,49606323
41,94450223;12,12598419;11,49606323
41,94700623;12,12598419;11,49606323
41,94951023;12,12598419;11,49606323
41,95201423;12,12598419;11,49606323
41,95451823;12,12598419;11,49606323
41,95702223;12,12598419;11,49606323
41,95952623;12,12598419;11,49606323
41,96203023;12,12598419;11,49606323
41,96453423;12,12598419;11,49606323
41,96703823;12,12598419;11,49606323
41,96954223;12,12598419;11,49606323
41,97204623;12,12598419;11,49606323
41,97455023;12,12598419;11,49606323
41,97705423;12,12598419;11,49606323
41,97955823;12,12598419;11,49606323
41,98206223;12,12598419;11,49606323
41,98456623;12,12598419;11,49606323
41,98707023;12,12598419;11,49606323
41,98957423;12,12598419;11,49606323
41,99207823;12,12598419;11,49606323
41,99458223;12,12598419;11,49606323
41,99708623;12,12598419;11,49606323
41,99959023;12,12598419;11,49606323
42,00209423;12,12598419;11,49606323
42,00459823;12,12598419;11,49606323
42,00710223;12,12598419;11,49606323
42,00960623;12,12598419;11,49606323
42,01211023;12,12598419;11,49606323
42,01461423;12,12598419;11,49606323
42,01711823;12,12598419;11,49606323
42,01962223;12,12598419;11,49606323
42,02212623;12,12598419;11,49606323
42,02463023;12,12598419;11,49606323
42,02713423;12,12598419;11,49606323
42,02963823;12,12598419;11,49606323
42,03214223;12,12598419;11,49606323
42,03464623;12,12598419;11,49606323
42,03715023;12,12598419;11,49606323
42,03965423;12,12598419;11,49606323
42,04215823;12,12598419;11,49606323
42,04466223;12,12598419;11,49606323
42,04716623;12,12598419;11,49606323
42,04967023;12,12598419;11,49606323
42,05217423;12,12598419;11,49606323
42,05467823;12,12598419;11,49606323
42,05718223;12,12598419;11,49606323
42,05968623;12,12598419;11,49606323
42,06219023;12,12598419;11,49606323
42,06469423;12,12598419;11,49606323
42,06719823;12,12598419;11,49606323
42,06970223;12,12598419;11,49606323
42,07220623;12,12598419;11,49606323
42,07471023;12,12598419;11,49606323
42,07721423;12,12598419;11,49606323
42,07971823;12,12598419;11,49606323
42,08222223;12,12598419;11,49606323
42,08472623;12,12598419;11,49606323
42,08723023;12,12598419;11,49606323
42,08973423;12,12598419;11,49606323
42,09223823;12,12598419;11,49606323
42,09474223;12,12598419;11,49606323
42,09724623;12,12598419;11,49606323
42,09975023;12,12598419;11,49606323
42,10225423;12,12598419;11,49606323
42,10475823;12,12598419;11,49606323
42,10726223;12,12598419;11,49606323
42,10976623;12,12598419;11,49606323
42,11227023;12,12598419;11,49606323
42,11477423;12,12598419;11,49606323
42,11727823;12,12598419;11,49606323
42,11978223;12,12598419;11,49606323
42,12228623;12,12598419;11,49606323
42,12479023;12,12598419;11,49606323
42,12729423;12,12598419;11,49606323
42,12979823;12,12598419;11,49606323
42,13230223;12,12598419;11,49606323
42,13480623;12,12598419;11,49606323
42,13731023;12,12598419;11,49606323
42,13981423;12,12598419;11,49606323
42,14231823;12,12598419;11,49606323
42,14482223;12,12598419;11,49606323
42,14732622;12,12598419;11,49606323
42,14983022;12,12598419;11,49606323
42,15233422;12,12598419;11,49606323
42,15483822;12,12598419;11,49606323
42,15734222;12,12598419;11,49606323
42,15984622;12,12598419;11,49606323
42,16235022;12,12598419;11,49606323
42,16485422;12,12598419;11,49606323
42,16735822;12,12598419;11,49606323
42,16986222;12,12598419;11,49606323
42,17236622;12,12598419;11,49606323
42,17487022;12,12598419;11,49606323
42,17737422;12,12598419;11,49606323
42,17987822;12,12598419;11,49606323
42,18238222;12,12598419;11,49606323
42,18488622;12,12598419;11,49606323
42,18739022;12,12598419;11,49606323
42,18989422;12,12598419;11,49606323
42,19239822;12,12598419;11,49606323
42,19490222;12,12598419;11,49606323
42,19740622;12,12598419;11,49606323
42,19991022;12,12598419;11,49606323
42,20241422;12,12598419;11,49606323
42,20491822;12,12598419;11,49606323
42,20742222;12,12598419;11,49606323
42,20992622;12,12598419;11,49606323
42,21243022;12,12598419;11,49606323
42,21493422;12,12598419;11,49606323
42,21743822;12,12598419;11,49606323
42,21994222;12,12598419;11,49606323
42,22244622;12,12598419;11,49606323
42,22495022;12,12598419;11,49606323
42,22745422;12,12598419;11,49606323
42,22995822;12,12598419;11,49606323
42,23246222;12,12598419;11,49606323
42,23496622;12,12598419;11,49606323
42,23747022;12,12598419;11,49606323
42,23997422;12,12598419;11,49606323
42,24247822;12,12598419;11,49606323
42,24498222;12,12598419;11,49606323
42,24748622;12,12598419;11,49606323
42,24999022;12,12598419;11,49606323
42,25249422;12,12598419;11,49606323
42,25499822;12,12598419;11,49606323
42,25750222;12,12598419;11,49606323
42,26000622;12,12598419;11,49606323
42,26251022;12,12598419;11,49606323
42,26501422;12,12598419;11,49606323
42,26751822;12,12598419;11,49606323
42,27002222;12,12598419;11,49606323
42,27252622;12,12598419;11,49606323
42,27503022;12,12598419;11,49606323
42,27753422;12,12598419;11,49606323
42,28003822;12,12598419;11,49606323
42,28254222;12,12598419;11,49606323
42,28504622;12,12598419;11,49606323
42,28755022;12,12598419;11,49606323
42,29005422;12,12598419;11,49606323
42,29255822;12,12598419;11,49606323
42,29506222;12,12598419;11,49606323
42,29756622;12,12598419;11,49606323
42,30007022;12,12598419;11,49606323
42,30257422;12,12598419;11,49606323
42,30507822;12,12598419;11,49606323
42,30758222;12,12598419;11,49606323
42,31008622;12,12598419;11,49606323
42,31259022;12,12598419;11,49606323
42,31509422;12,12598419;11,49606323
42,31759822;12,12598419;11,49606323
42,32010222;12,12598419;11,49606323
42,32260622;12,12598419;11,49606323
42,32511022;12,12598419;11,49606323
42,32761422;12,12598419;11,49606323
42,33011822;12,12598419;11,49606323
42,33262222;12,12598419;11,49606323
42,33512622;12,12598419;11,49606323
42,33763022;12,12598419;11,49606323
42,34013422;12,12598419;11,49606323
42,34263822;12,12598419;11,49606323
42,34514222;12,12598419;11,49606323
42,34764622;12,12598419;11,49606323
42,35015022;12,12598419;11,49606323
42,35265422;12,12598419;11,49606323
42,35515822;12,12598419;11,49606323
42,35766222;12,12598419;11,49606323
42,36016622;12,12598419;11,49606323
42,36267022;12,12598419;11,49606323
42,36517422;12,12598419;11,49606323
42,36767822;12,12598419;11,49606323
42,37018222;12,12598419;11,49606323
42,37268622;12,12598419;11,49606323
42,37519022;12,12598419;11,49606323
42,37769422;12,12598419;11,49606323
42,38019822;12,12598419;11,49606323
42,38270222;12,12598419;11,49606323
42,38520621;12,12598419;11,49606323
42,38771021;12,12598419;11,49606323
42,39021421;12,12598419;11,49606323
42,39271821;12,12598419;11,49606323
42,39522221;12,12598419;11,49606323
42,39772621;12,12598419;11,49606323
42,40023021;12,12598419;11,49606323
42,40273421;12,12598419;11,49606323
42,40523821;12,12598419;11,49606323
42,40774221;12,12598419;11,49606323
42,41024621;12,12598419;11,49606323
42,41275021;12,12598419;11,49606323
42,41525421;12,12598419;11,49606323
42,41775821;12,12598419;11,49606323
42,42026221;12,12598419;11,49606323
42,42276621;12,12598419;11,49606323
42,42527021;12,12598419;11,49606323
42,42777421;12,12598419;11,49606323
42,43027821;12,12598419;11,49606323
42,43278221;12,12598419;11,49606323
42,43528621;12,12598419;11,49606323
42,43779021;12,12598419;11,49606323
42,44029421;12,12598419;11,49606323
42,44279821;12,12598419;11,49606323
42,44530221;12,12598419;11,49606323
42,44780621;12,12598419;11,49606323
42,45031021;12,12598419;11,49606323
42,45281421;12,12598419;11,49606323
42,45531821;12,12598419;11,49606323
42,45782221;12,12598419;11,49606323
42,46032621;12,12598419;11,49606323
42,46283021;12,12598419;11,49606323
42,46533421;12,12598419;11,49606323
42,46783821;12,12598419;11,49606323
42,47034221;12,12598419;11,49606323
42,47284621;12,12598419;11,49606323
42,47535021;12,12598419;11,49606323
42,47785421;12,12598419;11,49606323
42,48035821;12,12598419;11,49606323
42,48286221;12,12598419;11,49606323
42,48536621;12,12598419;11,49606323
42,48787021;12,12598419;11,49606323
42,49037421;12,12598419;11,49606323
42,49287821;12,12598419;11,49606323
42,49538221;12,12598419;11,49606323
42,49788621;12,12598419;11,49606323
42,50039021;12,12598419;11,49606323
42,50289421;12,12598419;11,49606323
42,50539821;12,12598419;11,49606323
42,50790221;12,12598419;11,49606323
42,51040621;12,12598419;11,49606323
42,51291021;12,12598419;11,49606323
42,51541421;12,12598419;11,49606323
42,51791821;12,12598419;11,49606323
42,52042221;12,12598419;11,49606323
42,52292621;12,12598419;11,49606323
42,52543021;12,12598419;11,49606323
42,52793421;12,12598419;11,49606323
42,53043821;12,12598419;11,49606323
42,53294221;12,12598419;11,49606323
42,53544621;12,12598419;11,49606323
42,53795021;12,12598419;11,49606323
42,54045421;12,12598419;11,49606323
42,54295821;12,12598419;11,49606323
42,54546221;12,12598419;11,49606323
42,54796621;12,12598419;11,49606323
42,55047021;12,12598419;11,49606323
42,55297421;12,12598419;11,49606323
42,55547821;12,12598419;11,49606323
42,55798221;12,12598419;11,49606323
42,56048621;12,12598419;11,49606323
42,56299021;12,12598419;11,49606323
42,56549421;12,12598419;11,49606323
42,56799821;12,12598419;11,49606323
42,57050221;12,12598419;11,49606323
42,57300621;12,12598419;11,49606323
42,57551021;12,12598419;11,49606323
42,57801421;12,12598419;11,49606323
42,58051821;12,12598419;11,49606323
42,58302221;12,12598419;11,49606323
42,58552621;12,12598419;11,49606323
42,58803021;12,12598419;11,49606323
42,59053421;12,12598419;11,49606323
42,59303821;12,12598419;11,49606323
42,59554221;12,12598419;11,49606323
42,59804621;12,12598419;11,49606323
42,60055021;12,12598419;11,49606323
42,60305421;12,12598419;11,49606323
42,60555821;12,12598419;11,49606323
42,60806221;12,12598419;11,49606323
42,61056621;12,12598419;11,49606323
42,61307021;12,12598419;11,49606323
42,61557421;12,12598419;11,49606323
42,61807821;12,12598419;11,49606323
42,62058221;12,12598419;11,49606323
42,62308620;12,12598419;11,49606323
42,62559020;12,12598419;11,49606323
42,62809420;12,12598419;11,49606323
42,63059820;12,12598419;11,49606323
42,63310220;12,12598419;11,49606323
42,63560620;12,12598419;11,49606323
42,63811020;12,12598419;11,49606323
42,64061420;12,12598419;11,49606323
42,64311820;12,12598419;11,49606323
42,64562220;12,12598419;11,49606323
42,64812620;12,12598419;11,49606323
42,65063020;12,12598419;11,49606323
42,65313420;12,12598419;11,49606323
42,65563820;12,12598419;11,49606323
42,65814220;12,12598419;11,49606323
42,66064620;12,12598419;11,49606323
42,66315020;12,12598419;11,49606323
42,66565420;12,12598419;11,49606323
42,66815820;12,12598419;11,49606323
42,67066220;12,12598419;11,49606323
42,67316620;12,12598419;11,49606323
42,67567020;12,12598419;11,49606323
42,67817420;12,12598419;11,49606323
42,68067820;12,12598419;11,49606323
42,68318220;12,12598419;11,49606323
42,68568620;12,12598419;11,49606323
42,68819020;12,12598419;11,49606323
42,69069420;12,12598419;11,49606323
42,69319820;12,12598419;11,49606323
42,69570220;12,12598419;11,49606323
42,69820620;12,12598419;11,49606323
42,70071020;12,12598419;11,49606323
42,70321420;12,12598419;11,49606323
42,70571820;12,12598419;11,49606323
42,70822220;12,12598419;11,49606323
42,71072620;12,12598419;11,49606323
42,71323020;12,12598419;11,49606323
42,71573420;12,12598419;11,49606323
42,71823820;12,12598419;11,49606323
42,72074220;12,12598419;11,49606323
42,72324620;12,12598419;11,49606323
42,72575020;12,12598419;11,49606323
42,72825420;12,12598419;11,49606323
42,73075820;12,12598419;11,49606323
42,73326220;12,12598419;11,49606323
42,73576620;12,12598419;11,49606323
42,73827020;12,12598419;11,49606323
42,74077420;12,12598419;11,49606323
42,74327820;12,12598419;11,49606323
42,74578220;12,12598419;11,49606323
42,74828620;12,12598419;11,49606323
42,75079020;12,12598419;11,49606323
42,75329420;12,12598419;11,49606323
42,75579820;12,12598419;11,49606323
42,75830220;12,12598419;11,49606323
42,76080620;12,12598419;11,49606323
42,76331020;12,12598419;11,49606323
42,76581420;12,12598419;11,49606323
42,76831820;12,12598419;11,49606323
42,77082220;12,12598419;11,49606323
42,77332620;12,12598419;11,49606323
42,77583020;12,12598419;11,49606323
42,77833420;12,12598419;11,49606323
42,78083820;12,12598419;11,49606323
42,78334220;12,12598419;11,49606323
42,78584620;12,12598419;11,49606323
42,78835020;12,12598419;11,49606323
42,79085420;12,12598419;11,49606323
42,79335820;12,12598419;11,49606323
42,79586220;12,12598419;11,49606323
42,79836620;12,12598419;11,49606323
42,80087020;12,12598419;11,49606323
42,80337420;12,12598419;11,49606323
42,80587820;12,12598419;11,49606323
42,80838220;12,12598419;11,49606323
42,81088620;12,12598419;11,49606323
